0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,1.083695622376584511e-01
6.250000000000000000e-02,9.257916690469013554e-01
8.333333333333332871e-02,9.585822157780196640e-02
1.041666666666666574e-01,-6.976210705907263110e-01
1.250000000000000000e-01,1.234054687387725335e-01
1.458333333333333148e-01,8.616482031434088418e-01
1.666666666666666574e-01,-1.456758514313763464e-02
1.875000000000000000e-01,1.029335361618668454e+00
2.083333333333333148e-01,2.256803764936522683e+00
2.291666666666666574e-01,8.959425498264930177e-01
2.500000000000000000e-01,-4.244229989335873698e-01
2.708333333333333148e-01,-3.516027223957283732e-01
2.916666666666666297e-01,5.340254958618844139e-01
3.125000000000000000e-01,-5.024156779279002061e-01
3.333333333333333148e-01,3.232696850552859713e-01
3.541666666666666297e-01,1.285645614541592208e+00
3.750000000000000000e-01,4.519039729472219546e-01
3.958333333333333148e-01,-3.438352433875679903e-01
4.166666666666666297e-01,6.410041160162792684e-01
4.375000000000000000e-01,1.343734002647446912e+00
4.583333333333333148e-01,5.652343073780875526e-01
4.791666666666666297e-01,-1.207220288285879295e-01
5.000000000000000000e-01,8.171658717598088151e-01
5.208333333333332593e-01,1.362716017945492908e+00
5.416666666666666297e-01,4.915985839807757718e-01
5.625000000000000000e-01,-1.137147877999580003e-01
5.833333333333332593e-01,6.639741555550987551e-01
6.041666666666666297e-01,4.256822898295297697e-01
6.250000000000000000e-01,-4.948976171432448168e-01
6.458333333333332593e-01,-1.340512397525445598e+00
6.666666666666666297e-01,-2.281690181614882018e+00
6.875000000000000000e-01,-2.588270668692675969e+00
7.083333333333332593e-01,-2.581031447495480968e+00
7.291666666666666297e-01,-2.597320694584711820e+00
7.500000000000000000e-01,-1.552628849962660373e+00
7.708333333333332593e-01,-9.036739802492979479e+00
7.916666666666666297e-01,6.314988205285231082e+00
8.125000000000000000e-01,-1.660527848567483478e+00
8.333333333333332593e-01,-8.535046155240454402e-01
8.541666666666666297e-01,-1.798047038991452684e-01
8.750000000000000000e-01,3.029844013518317447e-01
8.958333333333332593e-01,5.602751587161048930e-01
9.166666666666666297e-01,5.810799998978506409e-01
9.375000000000000000e-01,3.769485648554171675e-01
9.583333333333332593e-01,-2.105980350804771695e-02
9.791666666666666297e-01,-5.668470062772008600e-01
1.000000000000000000e+00,-1.204611279299478310e+00
1.020833333333333259e+00,-1.874471018853498538e+00
1.041666666666666519e+00,-2.517856588525751782e+00
1.062500000000000000e+00,-3.082241131404876100e+00
1.083333333333333259e+00,4.720992702841517996e+01
1.104166666666666519e+00,-1.201642371069640980e+01
1.125000000000000000e+00,2.198511077468810271e+01
1.145833333333333259e+00,4.996647125880372187e+00
1.166666666666666519e+00,-6.541049363269733519e+00
1.187500000000000000e+00,-1.150235923416214234e+01
1.208333333333333259e+00,-9.444578607802492698e+00
1.229166666666666519e+00,-2.708636517056746129e-01
1.250000000000000000e+00,5.252599344210785226e+00
1.270833333333333259e+00,8.745211972091375685e+00
1.291666666666666519e+00,8.866788506105127254e+00
1.312500000000000000e+00,1.587650649690743876e+00
1.333333333333333259e+00,-2.020577132097765727e+01
1.354166666666666519e+00,1.593174464607609941e+01
1.375000000000000000e+00,-9.686292153536092187e+00
1.395833333333333259e+00,-7.189619337791722131e+00
1.416666666666666519e+00,1.194728854349893687e+01
1.437500000000000000e+00,2.472094866718203221e+00
1.458333333333333259e+00,-1.291021342822616802e+01
1.479166666666666519e+00,9.748796832691628111e+00
1.500000000000000000e+00,3.003277917360435367e+00
1.520833333333333259e+00,-1.209650757758643103e+01
1.541666666666666519e+00,9.823201122933181040e+00
1.562500000000000000e+00,-1.423101673890444285e+00
1.583333333333333259e+00,-8.897360901886056439e+00
1.604166666666666519e+00,1.236704514618321582e+01
1.625000000000000000e+00,-7.188597533371767767e+00
1.645833333333333259e+00,-3.257129510501841629e+00
1.666666666666666519e+00,1.138094358981168419e+01
1.687500000000000000e+00,-1.080096140888136169e+01
1.708333333333333259e+00,4.938683309274235711e+00
1.729166666666666519e+00,3.100954186034740268e+00
1.750000000000000000e+00,-9.583934412459417018e+00
1.770833333333333259e+00,1.120849470321132380e+01
1.791666666666666519e+00,-8.048130263368140191e+00
1.812500000000000000e+00,1.171912211201276310e+00
1.833333333333333259e+00,4.791398043871168078e+00
1.854166666666666519e+00,-1.087394824609621224e+01
1.875000000000000000e+00,1.126936217974743215e+01
1.895833333333333259e+00,-6.734353535386615519e+00
1.916666666666666519e+00,1.009227137166721633e+00
1.937500000000000000e+00,6.292694246696527216e+00
1.958333333333333259e+00,-1.007587345087628528e+01
1.979166666666666519e+00,1.103231996605147280e+01
2.000000000000000000e+00,-9.239597720074296916e+00
2.020833333333333037e+00,5.105785232402798357e+00
2.041666666666666519e+00,3.840059370820441131e-01
2.062500000000000000e+00,-3.913778870824224931e+00
2.083333333333333037e+00,8.652468414963070842e+00
2.104166666666666519e+00,-1.117367706538458627e+01
2.125000000000000000e+00,1.020457160483566916e+01
2.145833333333333037e+00,-6.902810773411856005e+00
2.166666666666666519e+00,1.950821678913139401e+00
2.187500000000000000e+00,1.589004729786471337e+00
