0.000000000000000000e+00,9.633548064905743391e-02
2.083333333333333218e-02,9.221894917057500696e-02
4.166666666666666435e-02,8.961365787496469726e-02
6.250000000000000000e-02,8.777606056177983396e-02
8.333333333333332871e-02,8.620944574783506731e-02
1.041666666666666574e-01,8.459564231739472029e-02
1.250000000000000000e-01,8.278460916579380435e-02
1.458333333333333148e-01,8.074917166802790536e-02
1.666666666666666574e-01,7.855229167664921908e-02
1.875000000000000000e-01,7.633064930386322666e-02
2.083333333333333148e-01,7.429374983596118143e-02
2.291666666666666574e-01,7.266057736983565218e-02
2.500000000000000000e-01,7.161112007484878028e-02
2.708333333333333148e-01,7.125094722499580868e-02
2.916666666666666297e-01,7.159576925351135435e-02
3.125000000000000000e-01,7.257954164492573523e-02
3.333333333333333148e-01,7.408983247363000457e-02
3.541666666666666297e-01,7.599050606342042102e-02
3.750000000000000000e-01,7.812939879806876653e-02
3.958333333333333148e-01,8.036482303872569122e-02
4.166666666666666297e-01,8.257696691874596984e-02
4.375000000000000000e-01,8.465737004413137479e-02
4.583333333333333148e-01,8.651938391432251185e-02
4.791666666666666297e-01,8.810108249562802196e-02
5.000000000000000000e-01,8.935355199616443200e-02
5.208333333333332593e-01,9.025471558282548157e-02
5.416666666666666297e-01,9.082089935439856265e-02
5.625000000000000000e-01,9.108242268882416059e-02
5.833333333333332593e-01,9.108317725653564123e-02
6.041666666666666297e-01,9.088974034506100419e-02
6.250000000000000000e-01,9.057786690945429653e-02
6.458333333333332593e-01,9.023257368417607338e-02
6.666666666666666297e-01,8.994298398122610450e-02
6.875000000000000000e-01,8.975503742010618180e-02
7.083333333333332593e-01,8.968245849506152612e-02
7.291666666666666297e-01,8.914391419833386787e-02
7.500000000000000000e-01,8.847944152926176531e-02
7.708333333333332593e-01,8.808324111630404241e-02
7.916666666666666297e-01,8.777787870160322359e-02
8.125000000000000000e-01,8.735367982668770792e-02
8.333333333333332593e-01,8.671665355026059174e-02
8.541666666666666297e-01,8.582361852781041078e-02
8.750000000000000000e-01,8.475263151948386753e-02
8.958333333333332593e-01,8.365032839477511140e-02
9.166666666666666297e-01,8.252202138278307009e-02
9.375000000000000000e-01,8.136431232273230729e-02
9.583333333333332593e-01,8.018759797536996470e-02
9.791666666666666297e-01,7.903867230692029899e-02
1.000000000000000000e+00,7.799690160742506206e-02
1.020833333333333259e+00,7.718220743145617901e-02
1.041666666666666519e+00,7.672740824004492532e-02
1.062500000000000000e+00,7.675264845087628740e-02
1.083333333333333259e+00,7.734442913620392934e-02
1.104166666666666519e+00,7.852470541999587161e-02
1.125000000000000000e+00,8.021899834050322253e-02
1.145833333333333259e+00,8.229982562832863224e-02
1.166666666666666519e+00,7.948079197409478602e-02
1.187500000000000000e+00,7.732119301946517587e-02
1.208333333333333259e+00,7.613334211685639230e-02
1.229166666666666519e+00,7.543202139734277167e-02
1.250000000000000000e+00,7.488589432308692673e-02
1.270833333333333259e+00,7.428728169200783660e-02
1.291666666666666519e+00,7.353855667633280024e-02
1.312500000000000000e+00,7.264775349345817257e-02
1.333333333333333259e+00,7.171235308574643030e-02
1.354166666666666519e+00,7.087631857260649759e-02
1.375000000000000000e+00,7.028354945374656881e-02
1.395833333333333259e+00,7.002790507076539495e-02
1.416666666666666519e+00,7.014672489855536264e-02
1.437500000000000000e+00,7.063939283139410164e-02
1.458333333333333259e+00,7.149926784680785130e-02
1.479166666666666519e+00,7.268473878058893944e-02
1.500000000000000000e+00,7.413596978667909287e-02
1.520833333333333259e+00,7.579072350958646065e-02
1.541666666666666519e+00,7.757356415717643616e-02
1.562500000000000000e+00,7.941338494715109719e-02
1.583333333333333259e+00,8.124746443493689740e-02
1.604166666666666519e+00,8.301553268581365885e-02
1.625000000000000000e+00,8.466182235478911244e-02
1.645833333333333259e+00,8.614755393683443119e-02
1.666666666666666519e+00,8.745342463182997905e-02
1.687500000000000000e+00,8.856442678446814487e-02
1.708333333333333259e+00,8.946896159055869879e-02
1.729166666666666519e+00,9.018080007649621754e-02
1.750000000000000000e+00,9.073425178584620943e-02
1.770833333333333259e+00,9.115111435990519428e-02
1.791666666666666519e+00,9.144710014140233767e-02
1.812500000000000000e+00,9.165752788816786123e-02
1.833333333333333259e+00,9.182204420177800253e-02
1.854166666666666519e+00,9.196398502761302107e-02
1.875000000000000000e+00,9.210200537164983658e-02
1.895833333333333259e+00,9.227018252131734266e-02
1.916666666666666519e+00,9.248911207499109499e-02
1.937500000000000000e+00,9.275828833593324774e-02
1.958333333333333259e+00,9.307459596342571029e-02
1.979166666666666519e+00,9.343757626343424105e-02
2.000000000000000000e+00,9.383786015235014155e-02
2.020833333333333037e+00,9.426346900569711196e-02
2.041666666666666519e+00,9.470584821613693693e-02
2.062500000000000000e+00,9.516039898907488470e-02
2.083333333333333037e+00,9.561537285953652932e-02
2.104166666666666519e+00,9.605871406975120819e-02
2.125000000000000000e+00,9.648028793943998205e-02
2.145833333333333037e+00,9.687285274929820222e-02
2.166666666666666519e+00,9.723249042140448550e-02
2.187500000000000000e+00,9.755565938725177522e-02
2.208333333333333037e+00,9.784317698993780232e-02
2.229166666666666519e+00,9.809550434531980057e-02
2.250000000000000000e+00,9.832123840472757614e-02
2.270833333333333037e+00,9.852768218964352842e-02
2.291666666666666519e+00,9.871320107796469068e-02
2.312500000000000000e+00,9.887950664695829839e-02
2.333333333333333037e+00,9.903510416416613782e-02
