0.000000000000000000e+00,1.000089979604279061e-01
2.083333333333333218e-02,1.000340088048228132e-01
4.166666666666666435e-02,1.000743633375819897e-01
6.250000000000000000e-02,1.001379663836444445e-01
8.333333333333332871e-02,1.002243212878171641e-01
1.041666666666666574e-01,1.003253795839840756e-01
1.250000000000000000e-01,1.004310926015828248e-01
1.458333333333333148e-01,1.005345364473118619e-01
1.666666666666666574e-01,1.006271702655611444e-01
1.875000000000000000e-01,1.007028192454706983e-01
2.083333333333333148e-01,1.007602771153777027e-01
2.291666666666666574e-01,1.008014417279306241e-01
2.500000000000000000e-01,1.008279612981073103e-01
2.708333333333333148e-01,1.008418858382451183e-01
2.916666666666666297e-01,1.008435628637166931e-01
3.125000000000000000e-01,1.008376020692083042e-01
3.333333333333333148e-01,1.008266800077502329e-01
3.541666666666666297e-01,1.008182251252326689e-01
3.750000000000000000e-01,1.008170829716438927e-01
3.958333333333333148e-01,1.008227270400129105e-01
4.166666666666666297e-01,1.008326840260290458e-01
4.375000000000000000e-01,1.008498227259941593e-01
4.583333333333333148e-01,1.008769034100256284e-01
4.791666666666666297e-01,1.009136518777695585e-01
5.000000000000000000e-01,1.009551263262994936e-01
5.208333333333332593e-01,1.010021785730025046e-01
5.416666666666666297e-01,1.010538048288515262e-01
5.625000000000000000e-01,1.011088174299756975e-01
5.833333333333332593e-01,1.011643171916878498e-01
6.041666666666666297e-01,1.012203567499697643e-01
6.250000000000000000e-01,1.012775741184658296e-01
6.458333333333332593e-01,1.013346438497605556e-01
6.666666666666666297e-01,1.013895891861401749e-01
6.875000000000000000e-01,1.014432114250030659e-01
7.083333333333332593e-01,1.014964617410800130e-01
7.291666666666666297e-01,1.015487901121363140e-01
7.500000000000000000e-01,1.015957497319027042e-01
7.708333333333332593e-01,1.016409591275166668e-01
7.916666666666666297e-01,1.016883335061626314e-01
8.125000000000000000e-01,1.017378444594237291e-01
8.333333333333332593e-01,1.017887550584212486e-01
8.541666666666666297e-01,1.018411611544398493e-01
8.750000000000000000e-01,1.018943472790206223e-01
8.958333333333332593e-01,1.019465389559174734e-01
9.166666666666666297e-01,1.019958766423408741e-01
9.375000000000000000e-01,1.020451025165749204e-01
9.583333333333332593e-01,1.020952946013022056e-01
9.791666666666666297e-01,1.021470196519958656e-01
1.000000000000000000e+00,1.022009763805433041e-01
1.020833333333333259e+00,1.022555920943790247e-01
1.041666666666666519e+00,1.023085416707034401e-01
1.062500000000000000e+00,1.023588408930147520e-01
1.083333333333333259e+00,1.024036958146082449e-01
1.104166666666666519e+00,1.024481373339848206e-01
1.125000000000000000e+00,1.024940648507612351e-01
1.145833333333333259e+00,1.025430171654153760e-01
1.166666666666666519e+00,1.025938773103105550e-01
1.187500000000000000e+00,1.026462781040970162e-01
1.208333333333333259e+00,1.026991461654599980e-01
1.229166666666666519e+00,1.027525735474651425e-01
1.250000000000000000e+00,1.028067215261602718e-01
1.270833333333333259e+00,1.028619030936292755e-01
1.291666666666666519e+00,1.029183484205579147e-01
1.312500000000000000e+00,1.029746748862978983e-01
1.333333333333333259e+00,1.030266978554855439e-01
1.354166666666666519e+00,1.030781510060418404e-01
1.375000000000000000e+00,1.031304786385131289e-01
1.395833333333333259e+00,1.031837946440828796e-01
1.416666666666666519e+00,1.032372776430540845e-01
1.437500000000000000e+00,1.032915150497004386e-01
1.458333333333333259e+00,1.033466884089299653e-01
1.479166666666666519e+00,1.033988832069695496e-01
1.500000000000000000e+00,1.034520422981476673e-01
1.520833333333333259e+00,1.035253341419529044e-01
1.541666666666666519e+00,1.036400177667892719e-01
1.562500000000000000e+00,1.038130696788114454e-01
1.583333333333333259e+00,1.040366287554067570e-01
1.604166666666666519e+00,1.042925752015966406e-01
1.625000000000000000e+00,1.045509145627109560e-01
1.645833333333333259e+00,1.047923903151473241e-01
1.666666666666666519e+00,1.049968489612484734e-01
1.687500000000000000e+00,1.051451966881950251e-01
1.708333333333333259e+00,1.052394433831033843e-01
1.729166666666666519e+00,1.052722263732711327e-01
1.750000000000000000e+00,1.052535671279457019e-01
1.770833333333333259e+00,1.052013701171463506e-01
1.791666666666666519e+00,1.051184213196074413e-01
1.812500000000000000e+00,1.050110085955304334e-01
1.833333333333333259e+00,1.048881331836468006e-01
1.854166666666666519e+00,1.047614977664544228e-01
1.875000000000000000e+00,1.046484786764166758e-01
1.895833333333333259e+00,1.045454097483172473e-01
1.916666666666666519e+00,1.044617781199713297e-01
1.937500000000000000e+00,1.044046153550180350e-01
1.958333333333333259e+00,1.043676701882635255e-01
1.979166666666666519e+00,1.043515572794400520e-01
2.000000000000000000e+00,1.043503109806576123e-01
2.020833333333333037e+00,1.043676532254493861e-01
2.041666666666666519e+00,1.043950756239812594e-01
2.062500000000000000e+00,1.044300633079285889e-01
2.083333333333333037e+00,1.044680185571646713e-01
2.104166666666666519e+00,1.045087265871465915e-01
2.125000000000000000e+00,1.045554118548962658e-01
2.145833333333333037e+00,1.045986440373539161e-01
2.166666666666666519e+00,1.046387138613683043e-01
2.187500000000000000e+00,1.046732272396802277e-01
2.208333333333333037e+00,1.047068075826761147e-01
2.229166666666666519e+00,1.047395202802014896e-01
2.250000000000000000e+00,1.047707868012884569e-01
2.270833333333333037e+00,1.048071565335538524e-01
2.291666666666666519e+00,1.048392388674283943e-01
2.312500000000000000e+00,1.048712878933096837e-01
2.333333333333333037e+00,1.048970698713954930e-01
2.354166666666666519e+00,1.049214164025916302e-01
2.375000000000000000e+00,1.049470284430255723e-01
2.395833333333333037e+00,1.049714880256819166e-01
2.416666666666666519e+00,1.050013783320130206e-01
2.437500000000000000e+00,1.050314912649160243e-01
2.458333333333333037e+00,1.050665802625386364e-01
2.479166666666666519e+00,1.051016916573120075e-01
2.500000000000000000e+00,1.051396025786706379e-01
2.520833333333333037e+00,1.051787852242685589e-01
2.541666666666666519e+00,1.052176031853075677e-01
2.562500000000000000e+00,1.052617375365025032e-01
2.583333333333333037e+00,1.053016533061359034e-01
2.604166666666666519e+00,1.053407208179863996e-01
2.625000000000000000e+00,1.053746207028030540e-01
2.645833333333333037e+00,1.054080206763990391e-01
2.666666666666666519e+00,1.054425316567243892e-01
2.687500000000000000e+00,1.054750251340350053e-01
2.708333333333333037e+00,1.055114668450566340e-01
2.729166666666666519e+00,1.055456986508323258e-01
2.750000000000000000e+00,1.055801590457718098e-01
2.770833333333333037e+00,1.056098738704275702e-01
2.791666666666666519e+00,1.056403034456279283e-01
2.812500000000000000e+00,1.056743233288849199e-01
2.833333333333333037e+00,1.057093499498041878e-01
2.854166666666666519e+00,1.057503546015388235e-01
2.875000000000000000e+00,1.057886958806513872e-01
2.895833333333333037e+00,1.058278861762708689e-01
2.916666666666666519e+00,1.058644323717321256e-01
2.937500000000000000e+00,1.059027706359195325e-01
2.958333333333333037e+00,1.059411433835863448e-01
2.979166666666666519e+00,1.059757334207795942e-01
3.000000000000000000e+00,1.060132083966008748e-01
3.020833333333333037e+00,1.060463373233033330e-01
3.041666666666666519e+00,1.060789253992589221e-01
3.062500000000000000e+00,1.061088744139560280e-01
3.083333333333333037e+00,1.061404030274171184e-01
3.104166666666666519e+00,1.061790091448124584e-01
3.125000000000000000e+00,1.062159645166067395e-01
3.145833333333333037e+00,1.062539057550626748e-01
3.166666666666666519e+00,1.062893304674533274e-01
3.187500000000000000e+00,1.063265771282423111e-01
3.208333333333333037e+00,1.063628212117816441e-01
3.229166666666666519e+00,1.063982242331311251e-01
3.250000000000000000e+00,1.064383718481777957e-01
3.270833333333333037e+00,1.064751569907599754e-01
3.291666666666666519e+00,1.065129055805456304e-01
3.312500000000000000e+00,1.065483705017220423e-01
3.333333333333333037e+00,1.065862977509738352e-01
3.354166666666666519e+00,1.066254320975639491e-01
3.375000000000000000e+00,1.066622237356622954e-01
3.395833333333333037e+00,1.067029415650155022e-01
3.416666666666666519e+00,1.067410041533216891e-01
3.437500000000000000e+00,1.067784338340259515e-01
3.458333333333333037e+00,1.068125946576026913e-01
3.479166666666666519e+00,1.068468714125819646e-01
3.500000000000000000e+00,1.068847977780407882e-01
3.520833333333333037e+00,1.069207782933994516e-01
3.541666666666666519e+00,1.069569159036881101e-01
3.562500000000000000e+00,1.069901237863663118e-01
3.583333333333333037e+00,1.070262288636977394e-01
3.604166666666666519e+00,1.070614773479572346e-01
3.625000000000000000e+00,1.070993333267771797e-01
3.645833333333333037e+00,1.071417147162713190e-01
3.666666666666666519e+00,1.071824602138762017e-01
3.687500000000000000e+00,1.072260554308803737e-01
3.708333333333333037e+00,1.072660274190019997e-01
3.729166666666666519e+00,1.073068374060705404e-01
3.750000000000000000e+00,1.073450115301839702e-01
3.770833333333333037e+00,1.073842657890017593e-01
3.791666666666666519e+00,1.074237454670834979e-01
3.812500000000000000e+00,1.074599156133329153e-01
3.833333333333333037e+00,1.074998429400673972e-01
3.854166666666666519e+00,1.075370965050903432e-01
3.875000000000000000e+00,1.075752435685287667e-01
3.895833333333333037e+00,1.076114164006895385e-01
3.916666666666666519e+00,1.076472438612531141e-01
3.937500000000000000e+00,1.076875961201681775e-01
3.958333333333333037e+00,1.077250240098286543e-01
3.979166666666666519e+00,1.077645258472765682e-01
4.000000000000000000e+00,1.078006162227408832e-01
4.020833333333333037e+00,1.078376112993802566e-01
4.041666666666666075e+00,1.078723739890928568e-01
4.062500000000000000e+00,1.079081904636765565e-01
4.083333333333333037e+00,1.079495702039566796e-01
4.104166666666666075e+00,1.079883689942183200e-01
4.125000000000000000e+00,1.080287569183555757e-01
4.145833333333333037e+00,1.080663688758336100e-01
4.166666666666666075e+00,1.081052458423383961e-01
4.187500000000000000e+00,1.081430339307472149e-01
4.208333333333333037e+00,1.081767511906254892e-01
4.229166666666666075e+00,1.082146867733658063e-01
4.250000000000000000e+00,1.082485803945665570e-01
4.270833333333333037e+00,1.082835986023339414e-01
4.291666666666666075e+00,1.083140487953629799e-01
4.312500000000000000e+00,1.083454144063835251e-01
4.333333333333333037e+00,1.083777596571751101e-01
4.354166666666666075e+00,1.084087438387644625e-01
4.375000000000000000e+00,1.084442194407304050e-01
4.395833333333333037e+00,1.084781139117440146e-01
4.416666666666666075e+00,1.085152339771537078e-01
4.437500000000000000e+00,1.085504238523004178e-01
4.458333333333333037e+00,1.085875951452259652e-01
4.479166666666666075e+00,1.086311869274607655e-01
4.500000000000000000e+00,1.086723756844416716e-01
4.520833333333333037e+00,1.087151738982585908e-01
4.541666666666666075e+00,1.087534407745969628e-01
4.562500000000000000e+00,1.087907455104085153e-01
4.583333333333333037e+00,1.088258153868917055e-01
