0.000000000000000000e+00,7.197568085286677351e-04
2.083333333333333218e-02,1.520571286225043308e-03
4.166666666666666435e-02,2.201183503062568818e-03
6.250000000000000000e-02,3.571574157148637088e-03
8.333333333333332871e-02,4.491731148804003516e-03
1.041666666666666574e-01,5.080505159186243964e-03
1.250000000000000000e-01,5.048999071898282662e-03
1.458333333333333148e-01,4.874974539147839021e-03
1.666666666666666574e-01,4.142405459247432663e-03
1.875000000000000000e-01,3.300512958546158050e-03
2.083333333333333148e-01,2.404657387031858967e-03
2.291666666666666574e-01,1.691879277941579123e-03
2.500000000000000000e-01,1.009605266060401149e-03
2.708333333333333148e-01,4.612187172332531506e-04
2.916666666666666297e-01,-1.583428834335961978e-04
3.125000000000000000e-01,-3.494211759103167908e-04
3.333333333333333148e-01,-6.123926159687478107e-04
3.541666666666666297e-01,-2.511385085186405332e-04
3.750000000000000000e-01,8.629898038722259607e-05
3.958333333333333148e-01,3.987068943975592976e-04
4.166666666666666297e-01,5.429729076759343782e-04
4.375000000000000000e-01,1.017865582234666689e-03
4.583333333333333148e-01,1.492209577047467085e-03
4.791666666666666297e-01,1.943946744476112700e-03
5.000000000000000000e-01,2.021399764629414151e-03
5.208333333333332593e-01,2.415143563978272307e-03
5.416666666666666297e-01,2.518833126750428131e-03
5.625000000000000000e-01,2.714922716191995287e-03
5.833333333333332593e-01,2.627931255309860509e-03
6.041666666666666297e-01,2.731413748087992838e-03
6.250000000000000000e-01,2.756565573435162519e-03
6.458333333333332593e-01,2.723012882559669359e-03
6.666666666666666297e-01,2.582998912897050033e-03
6.875000000000000000e-01,2.569947149860333287e-03
7.083333333333332593e-01,2.546889877445545139e-03
7.291666666666666297e-01,2.486403934125882426e-03
7.500000000000000000e-01,2.102523969278277671e-03
7.708333333333332593e-01,2.217297155851021342e-03
7.916666666666666297e-01,2.315737954312821478e-03
8.125000000000000000e-01,2.418928786940202115e-03
8.333333333333332593e-01,2.462032468820201693e-03
8.541666666666666297e-01,2.546211423646364130e-03
8.750000000000000000e-01,2.558335852425893450e-03
8.958333333333332593e-01,2.472921489149623470e-03
9.166666666666666297e-01,2.296972414933235330e-03
9.375000000000000000e-01,2.401152957147138171e-03
9.583333333333332593e-01,2.419014978930202238e-03
9.791666666666666297e-01,2.528552532810332196e-03
1.000000000000000000e+00,2.630066955436427805e-03
1.020833333333333259e+00,2.609097963823206467e-03
1.041666666666666519e+00,2.498459896076098922e-03
1.062500000000000000e+00,2.362406685080747828e-03
1.083333333333333259e+00,2.012688435155578562e-03
1.104166666666666519e+00,2.212349215586391794e-03
1.125000000000000000e+00,2.202317288782725240e-03
1.145833333333333259e+00,2.443665051354078355e-03
1.166666666666666519e+00,2.439329269349723144e-03
1.187500000000000000e+00,2.567217146695896426e-03
1.208333333333333259e+00,2.516459366723868690e-03
1.229166666666666519e+00,2.589878074663550835e-03
1.250000000000000000e+00,2.610578871230104670e-03
1.270833333333333259e+00,2.679660794010980170e-03
1.291666666666666519e+00,2.728708147072039705e-03
1.312500000000000000e+00,2.682962674259674243e-03
1.333333333333333259e+00,2.375996080644654160e-03
1.354166666666666519e+00,2.534026716717873405e-03
1.375000000000000000e+00,2.496561490371870719e-03
1.395833333333333259e+00,2.598092470323288324e-03
1.416666666666666519e+00,2.549491815499372108e-03
1.437500000000000000e+00,2.637394178941379879e-03
1.458333333333333259e+00,2.655929989168587767e-03
1.479166666666666519e+00,2.406378663074741197e-03
1.500000000000000000e+00,2.639130569267562725e-03
1.520833333333333259e+00,4.064351159624899137e-03
1.541666666666666519e+00,6.405901478444454497e-03
1.562500000000000000e+00,9.476180713810768153e-03
1.583333333333333259e+00,1.144543793928477250e-02
1.604166666666666519e+00,1.277591333280886886e-02
1.625000000000000000e+00,1.209085168161634985e-02
1.645833333333333259e+00,1.117115600351744828e-02
1.666666666666666519e+00,8.873091947512654759e-03
1.687500000000000000e+00,5.968770475894774087e-03
1.708333333333333259e+00,3.569147541369050228e-03
1.729166666666666519e+00,2.923786371538880657e-04
1.750000000000000000e+00,-1.587168726941014241e-03
1.770833333333333259e+00,-3.061758077291634825e-03
1.791666666666666519e+00,-4.583331616316663887e-03
1.812500000000000000e+00,-5.486708709191474506e-03
1.833333333333333259e+00,-6.085068770557556898e-03
1.854166666666666519e+00,-6.024166247051558967e-03
1.875000000000000000e+00,-4.992940989033981848e-03
1.895833333333333259e+00,-4.873070539508523105e-03
1.916666666666666519e+00,-3.406053862425686019e-03
1.937500000000000000e+00,-2.292637720331535452e-03
1.958333333333333259e+00,-1.422707654959554958e-03
1.979166666666666519e+00,-3.285213232087363803e-04
2.000000000000000000e+00,1.223251109270734132e-04
2.020833333333333037e+00,1.299098024496526818e-03
2.041666666666666519e+00,1.327456126162387257e-03
2.062500000000000000e+00,1.910404520264787510e-03
2.083333333333333037e+00,1.754467915107154772e-03
2.104166666666666519e+00,2.081016923368143867e-03
2.125000000000000000e+00,2.348698061602229586e-03
2.145833333333333037e+00,1.892421860862545779e-03
2.166666666666666519e+00,1.945930995963840492e-03
2.187500000000000000e+00,1.464310431934132692e-03
2.208333333333333037e+00,1.712497073054898827e-03
2.229166666666666519e+00,1.474072964356053662e-03
2.250000000000000000e+00,1.524111494733930341e-03
2.270833333333333037e+00,1.900074656536176413e-03
2.291666666666666519e+00,1.298582479722598399e-03
2.312500000000000000e+00,1.689832238972790611e-03
2.333333333333333037e+00,9.393002715934323232e-04
2.354166666666666519e+00,1.328772658678172534e-03
2.375000000000000000e+00,1.163603889475428024e-03
2.395833333333333037e+00,1.179383807394306788e-03
2.416666666666666519e+00,1.609150057597944806e-03
2.437500000000000000e+00,1.339571673263411072e-03
2.458333333333333037e+00,1.913437472506494689e-03
2.479166666666666519e+00,1.533769611677050955e-03
2.500000000000000000e+00,2.009266314440817137e-03
2.520833333333333037e+00,1.790915468465764139e-03
2.541666666666666519e+00,1.911383942939061690e-03
2.562500000000000000e+00,2.259223091121296580e-03
2.583333333333333037e+00,1.681715661683476967e-03
2.604166666666666519e+00,1.999347152582718872e-03
2.625000000000000000e+00,1.384264942082539217e-03
2.645833333333333037e+00,1.753644424766081632e-03
2.666666666666666519e+00,1.589462128587501143e-03
2.687500000000000000e+00,1.535655072255928807e-03
2.708333333333333037e+00,1.891580407435935595e-03
2.729166666666666519e+00,1.481464716429082553e-03
2.750000000000000000e+00,1.769230062841140603e-03
2.770833333333333037e+00,1.194614861919361280e-03
2.791666666666666519e+00,1.639000198786509004e-03
2.812500000000000000e+00,1.632797913003795898e-03
2.833333333333333037e+00,1.715935348380740952e-03
2.854166666666666519e+00,2.136249991631288155e-03
2.875000000000000000e+00,1.639704450801704417e-03
2.895833333333333037e+00,2.039542121508018148e-03
2.916666666666666519e+00,1.566693119099587693e-03
2.937500000000000000e+00,2.024367232767837130e-03
2.958333333333333037e+00,1.714633682034670623e-03
2.979166666666666519e+00,1.620581426567735839e-03
3.000000000000000000e+00,1.922272789880618421e-03
3.020833333333333037e+00,1.371571032457016273e-03
3.041666666666666519e+00,1.689532212625455537e-03
3.062500000000000000e+00,1.269998821675652478e-03
3.083333333333333037e+00,1.678812385081478436e-03
3.104166666666666519e+00,1.970237701121668218e-03
3.125000000000000000e+00,1.643771260686369444e-03
3.145833333333333037e+00,1.938157610411995286e-03
3.166666666666666519e+00,1.539642643025921926e-03
3.187500000000000000e+00,1.950821566166828849e-03
3.208333333333333037e+00,1.599518932449858722e-03
3.229166666666666519e+00,1.768629789066824762e-03
3.250000000000000000e+00,2.029887681188904079e-03
3.270833333333333037e+00,1.587407772409329737e-03
3.291666666666666519e+00,1.965229863202837528e-03
3.312500000000000000e+00,1.530563297638251694e-03
3.333333333333333037e+00,2.013623897709746358e-03
3.354166666666666519e+00,1.786348512253814989e-03
3.375000000000000000e+00,1.751090985884474387e-03
3.395833333333333037e+00,2.090772958566617865e-03
3.416666666666666519e+00,1.653166044750283741e-03
3.437500000000000000e+00,1.891155250661708887e-03
3.458333333333333037e+00,1.471980813537173294e-03
3.479166666666666519e+00,1.759576734680706571e-03
3.500000000000000000e+00,1.861805859008284873e-03
3.520833333333333037e+00,1.638693393138956596e-03
3.541666666666666519e+00,1.797604548426385640e-03
3.562500000000000000e+00,1.454902497232493349e-03
3.583333333333333037e+00,1.922492189480490580e-03
3.604166666666666519e+00,1.537881012667551743e-03
3.625000000000000000e+00,2.003720331870854215e-03
3.645833333333333037e+00,2.054381452006674366e-03
3.666666666666666519e+00,1.890346594204174360e-03
3.687500000000000000e+00,2.223477372972659013e-03
3.708333333333333037e+00,1.717260504990878508e-03
3.729166666666666519e+00,2.119633059399543551e-03
3.750000000000000000e+00,1.640669069172567395e-03
3.770833333333333037e+00,2.044184936823979608e-03
3.791666666666666519e+00,1.796597011447717811e-03
3.812500000000000000e+00,1.695497337400516400e-03
3.833333333333333037e+00,2.066020090496340465e-03
3.854166666666666519e+00,1.600930957458286891e-03
