0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.127534627774473996e-01
6.250000000000000000e-02,-1.449968145961006760e+00
8.333333333333332871e-02,-2.422205528862012347e+00
1.041666666666666574e-01,-3.388021977671559881e+00
1.250000000000000000e-01,-4.394692169773741774e+00
1.458333333333333148e-01,-3.497962415906257672e+00
1.666666666666666574e-01,-3.256525657595765288e+00
1.875000000000000000e-01,-3.933400241970089972e+00
2.083333333333333148e-01,-4.329403158738980295e+00
2.291666666666666574e-01,-4.579561400142964978e+00
2.500000000000000000e-01,-5.988032087267876058e+00
2.708333333333333148e-01,-6.209275409890269160e+00
2.916666666666666297e-01,-4.876600255346297708e+00
3.125000000000000000e-01,-4.502068033939941039e+00
3.333333333333333148e-01,-4.511115576139564709e+00
3.541666666666666297e-01,-5.604140081954414931e+00
3.750000000000000000e-01,-6.709242059318843765e+00
3.958333333333333148e-01,-7.372502378206403861e+00
4.166666666666666297e-01,-7.457215383589004709e+00
4.375000000000000000e-01,-7.132723209052473479e+00
4.583333333333333148e-01,-7.050314813356536092e+00
4.791666666666666297e-01,-6.911982334853951748e+00
5.000000000000000000e-01,-6.724286816557653701e+00
5.208333333333332593e-01,-6.495807860655014920e+00
5.416666666666666297e-01,-6.236609868903679299e+00
5.625000000000000000e-01,-5.957680920486407850e+00
5.833333333333332593e-01,-5.670373007344008620e+00
6.041666666666666297e-01,-5.385869267145220185e+00
6.250000000000000000e-01,-5.114699932001549598e+00
6.458333333333332593e-01,-4.866324241919105731e+00
6.666666666666666297e-01,-4.339796160136851100e+00
6.875000000000000000e-01,-3.721526976821249555e+00
7.083333333333332593e-01,-4.664820412875090305e+00
7.291666666666666297e-01,-5.675294527249384657e+00
7.500000000000000000e-01,-6.708453789139729118e+00
7.708333333333332593e-01,-7.697195785078450037e+00
7.916666666666666297e-01,-8.325609804132664493e+00
8.125000000000000000e-01,-7.390950378177688407e+00
8.333333333333332593e-01,-6.537278347544248192e+00
8.541666666666666297e-01,-5.489949463087600456e+00
8.750000000000000000e-01,-4.396099536298267552e+00
8.958333333333332593e-01,-3.264402468918659483e+00
9.166666666666666297e-01,-2.673594740397696068e+00
9.375000000000000000e-01,-1.458027074955063673e+00
9.583333333333332593e-01,-2.268669548963092031e-01
9.791666666666666297e-01,3.309011999455013786e-01
1.000000000000000000e+00,2.332587883293233688e-01
1.020833333333333259e+00,1.600889754973878754e-01
1.041666666666666519e+00,-1.057138297214497147e+00
1.062500000000000000e+00,-1.235247414051637405e+00
1.083333333333333259e+00,-6.702911977711525915e-02
1.104166666666666519e+00,2.919580721158026582e-01
1.125000000000000000e+00,5.557923323270451688e-01
1.145833333333333259e+00,-1.771886277424586931e-01
1.166666666666666519e+00,-7.938275960672530607e-01
1.187500000000000000e+00,-1.283478734709085911e+00
1.208333333333333259e+00,-1.638517698357522256e+00
1.229166666666666519e+00,-1.079925589230857685e+00
1.250000000000000000e+00,-1.357075134464515331e+00
1.270833333333333259e+00,-1.577138995160135115e+00
1.291666666666666519e+00,-1.717880313343853160e+00
1.312500000000000000e+00,-1.513354015488213244e+00
1.333333333333333259e+00,-4.929333390087823341e-01
1.354166666666666519e+00,9.519968614071528945e-01
1.375000000000000000e+00,2.347296668062019087e+00
1.395833333333333259e+00,3.678769265595392302e+00
1.416666666666666519e+00,3.023027783329983897e+00
1.437500000000000000e+00,2.344640596021648982e+00
1.458333333333333259e+00,1.232691860619736568e+00
1.479166666666666519e+00,1.108452292657514660e+00
1.500000000000000000e+00,1.843495197535661934e+00
1.520833333333333259e+00,1.424707092983766632e+00
1.541666666666666519e+00,9.261714893715241592e-01
1.562500000000000000e+00,7.211280972927823774e-01
1.583333333333333259e+00,8.701246694745178312e-01
1.604166666666666519e+00,2.105859768372694507e+00
1.625000000000000000e+00,2.215397130553624194e+00
1.645833333333333259e+00,2.436753355537273791e+00
1.666666666666666519e+00,1.293546295727750595e+00
1.687500000000000000e+00,4.207889996688072842e-01
1.708333333333333259e+00,2.039156354844545160e-01
1.729166666666666519e+00,2.152442207178947159e-02
1.750000000000000000e+00,-1.433927134722378094e-01
1.770833333333333259e+00,9.884310823778347244e-01
1.791666666666666519e+00,2.069456817794101511e+00
1.812500000000000000e+00,2.495952978877574946e+00
1.833333333333333259e+00,1.722604128585317751e+00
1.854166666666666519e+00,9.420958172330541336e-01
1.875000000000000000e+00,1.564059886021600121e-01
1.895833333333333259e+00,-6.295431764470880154e-01
1.916666666666666519e+00,-7.584808304800291223e-01
1.937500000000000000e+00,-8.013333124633471582e-01
1.958333333333333259e+00,-3.028956173448287825e-01
1.979166666666666519e+00,1.077826594367458535e+00
2.000000000000000000e+00,1.562452172482552193e+00
2.020833333333333037e+00,7.884039466758998582e-01
2.041666666666666519e+00,4.986012058098035493e-02
2.062500000000000000e+00,-9.698820492736308641e-01
2.083333333333333037e+00,-3.550157931637032416e-02
2.104166666666666519e+00,8.241964554493250716e-01
2.125000000000000000e+00,-2.198749610763339746e-01
2.145833333333333037e+00,1.350324032360483706e-02
2.166666666666666519e+00,1.218689302931984519e+00
